ID,price,bedroom,bathroom,house_type,lot_size,built_in,area,days,views,hoa
991,169900,4,4,condo,0,2008,1396,4,3,243
992,79900,2,2,condo,0,1986,1012,77,561,250
993,229900,3,2,single-family home,10018,2002,1541,77,1357,0
994,149900,4,2,single-family home,8712,1975,1810,5,1282,0
995,229900,3,2,single-family home,13504,1988,1456,76,947,0
996,359000,5,4,single-family home,10130,1997,2903,79,951,0
997,164900,2,3,condo,0,1995,1800,54,342,21
998,218000,,,multi-family,10454,1979,2000,20,1178,0
999,394000,3,2,single-family home,18295,2001,2616,73,709,0
1000,349900,3,2,single-family home,204732,1967,3850,42,366,0
1001,120000,4,2,condo,0,1984,1452,13,225,130
1002,148500,3,1,single-family home,9147,1959,1000,17,328,0
1003,134900,2,2,townhouse,2300,1994,920,56,328,21
1004,265000,3,3,single-family home,13939,1998,2705,12,362,0
1005,149900,4,3,townhouse,2291,1999,1440,4,137,55
1006,429000,4,5,single-family home,7405,2017,2799,75,569,100
1007,309900,3,3,single-family home,15246,1986,2136,6,173,0
1008,69900,,,lot or land,8712,,,77,292,55
1009,169900,3,3,condo,0,2002,1342,73,594,185
1010,699900,5,6,single-family home,18295,2007,5955,75,100,0
1011,125000,4,2,condo,0,1984,1452,126,819,130
1012,444900,5,6,single-family home,28314,1961,5201,102,797,0
1013,178000,2,2,single-family home,11326,1964,1188,88,1040,0
1014,339900,3,3,single-family home,14375,1993,2003,82,918,0
1015,239000,3,3,single-family home,12197,1972,2210,84,1186,0
1016,182000,3,2,condo,7405,1945,1622,94,1176,0
1017,159900,3,1,single-family home,5662,1924,1584,103,532,0
1018,147750,2,2,condo,0,2000,1214,102,527,43
1019,209000,3,2,single-family home,9147,1966,1918,101,1078,0
1020,445000,5,4,single-family home,21780,2010,3504,19,69,100
1021,0,3,2.5,townhouse,1671,1994,1160,73,63,0
1022,294900,3,2,single-family home,30928,1978,3150,14,136,0
1023,159900,3,3,condo,0,2007,1306,81,246,185
1024,199900,3,1,single-family home,6936,1978,864,18,110,0
1025,1100000,3,2,single-family home,4356000,1970,2541,20,58,0
1026,175000,4,4,condo,0,2008,1396,12,92,243
1027,110000,,,lot or land,18731,,,6,156,0
1028,204900,3,3,condo,0,2007,1869,6,47,55
1029,172500,3,3,townhouse,0,2007,1384,3,67,300
1030,439000,5,4,single-family home,18731,2005,3819,17,109,0
1031,179900,4,2,single-family home,13068,1988,1237,17,226,46
1032,146900,2,3,condo,2178,2006,1276,3,51,50
1033,429000,5,4,single-family home,22651,2018,3145,12,122,0
1034,288388,3,3,townhouse,0,2018,2400,12,61,190
1035,299900,3,3,townhouse,0,2018,2490,12,19,190
1036,286558,3,3,townhouse,0,2018,2400,12,19,190
1037,284783,3,3,townhouse,0,2018,2400,12,41,190
1038,159900,3,3,condo,0,2007,1306,81,231,185
1039,240260,3,3,townhouse,0,2018,1666,11,48,190
1040,260757,3,3,townhouse,0,2018,1826,11,24,190
1041,257671,3,3,townhouse,0,2018,1826,11,19,190
1042,267544,3,3,townhouse,0,2018,1826,11,12,190
1043,268111,3,3,townhouse,0,2018,1826,11,19,190
1044,286688,3,3,townhouse,0,2018,2400,4,33,190
1045,659000,6,4,single-family home,21780,2014,5156,4,30,50
1046,209000,3,3,townhouse,8682,2005,1464,34,310,50
1047,625000,4,6,single-family home,14810,1985,5299,9,60,0
1048,339500,3,2,single-family home,36590,1964,1508,4,54,0
1049,0,5,3.5,single-family home,23522,1987,,83,155,0
1050,79900,,,lot or land,200376,,,83,60,0
1051,84900,,,lot or land,8712,,,82,0,50
1052,190000,,,lot or land,34848,,,82,0,0
1053,89900,,,lot or land,13068,,,82,0,50
1054,89900,,,lot or land,8712,,,82,5,50
1055,84900,,,lot or land,8712,,,82,0,50
1056,89900,,,lot or land,13068,,,82,4,50
1057,89900,,,lot or land,13068,,,82,6,50
1058,89900,,,lot or land,17424,,,82,0,50
1059,249000,3,2,single-family home,13068,1975,1761,32,357,0
1060,220000,,,lot or land,34848,,,82,0,0
1061,220000,,,lot or land,43560,,,82,40,0
1062,250000,,,lot or land,43560,,,82,0,0
1063,407000,3,4,single-family home,6534,2017,2432,56,315,100
1064,174900,2,3,single-family home,2469,2007,1344,46,127,0
1065,1100000,3,1,single-family home,4138200,1932,900,48,17,0
1066,142000,3,2,condo,0,1989,1146,67,458,35
1067,110000,,,lot or land,17424,,,46,63,50
1068,169900,2,1,single-family home,36155,1950,1556,61,421,0
1069,195000,,,lot or land,752717,,,62,126,0
1070,175000,,,lot or land,21780,,,77,0,160
1071,175000,,,lot or land,21780,,,77,6,160
1072,175000,,,lot or land,17424,,,77,14,160
1073,175000,,,lot or land,17424,,,77,9,160
1074,145000,,,lot or land,21780,,,77,0,160
1075,160000,,,lot or land,17424,,,77,0,160
1076,160000,,,lot or land,17424,,,77,16,160
1077,160000,,,lot or land,17424,,,77,5,160
1078,160000,,,lot or land,21780,,,77,0,160
1079,170000,,,lot or land,17424,,,77,0,160
1080,165000,,,lot or land,17424,,,76,5,160
1081,165000,,,lot or land,17424,,,76,0,160
1082,165000,,,lot or land,17424,,,76,3,160
1083,165000,,,lot or land,17424,,,76,0,160
1084,160000,,,lot or land,17424,,,76,3,160
1085,165000,,,lot or land,17424,,,76,6,160
1086,229000,,,lot or land,261360,,,76,68,0
1087,215500,,,lot or land,871200,,,68,56,0
1088,150000,,,lot or land,17424,,,71,0,160
1089,145000,,,lot or land,21780,,,71,14,160
1090,145000,,,lot or land,17424,,,71,3,160
1091,150000,,,lot or land,17424,,,71,7,160
1092,165000,,,lot or land,17424,,,71,0,160
1093,165000,,,lot or land,21780,,,71,4,160
1094,175000,,,lot or land,17424,,,71,5,160
1095,160000,,,lot or land,21780,,,71,0,160
1096,175000,,,lot or land,17424,,,71,0,160
1097,175000,,,lot or land,17424,,,71,10,160
1098,175000,,,lot or land,17424,,,71,0,160
1099,379000,3,4,single-family home,8276,2017,1922,19,270,100
1100,109900,,,lot or land,34412,,,20,82,0
1101,315000,3,4,single-family home,61855,1998,2025,21,261,0
1102,445000,5,4,single-family home,21780,2010,3504,19,69,100
1103,0,3,3,single-family home,79279,1985,,84,66,0
1104,529900,5,5,single-family home,19166,1998,5202,90,309,0
1105,562500,,,lot or land,3267000,,,20,4,0
1106,741000,,,lot or land,2482920,,,20,0,0
1107,780000,,,lot or land,2613600,,,20,0,0
1108,74900,,,lot or land,204732,,,84,100,0
1109,349000,,,lot or land,392040,,,19,19,0
1110,370000,,,lot or land,4774176,,,5,102,0
